7796,21532
7797,21532
7798,21532
7799,21532
7800,20236
7801,422
7802,422
7803,5533
7804,5880
7805,13139
7806,13139
7807,13139
7808,2976
7809,2976
7810,2976
7811,2976
7812,2976
7813,2976
7814,2976
7815,2976
7815,8682
7815,13341
7816,2976
7817,2976
7818,2976
7818,13443
7819,2976
7819,22038
7820,2976
7821,2976
7822,2976
7823,2976
7824,2976
7825,2976
7825,11622
7825,16570
7826,2976
7827,2976
7828,19995
7829,1881
7830,309
7831,19208
7832,19208
7833,4834
7834,4834
7835,18384
7836,18384
7836,8960
7837,15219
7838,14105
7839,14105
7839,14364
7839,13080
7839,10558
7840,12161
7841,21567
7842,18633
7843,18633
7844,18633
7845,18633
7846,18633
7847,18633
7848,18633
7848,1810
7848,19607
7849,18633
7850,18633
7851,18633
7852,18633
7852,5700
7853,18633
7854,18633
7855,18633
7856,18633
7857,15132
7858,9382
7859,9382
7860,9382
7861,9382
7862,9382
7863,14078
7864,13869
7865,13869
7866,3311
7867,2030
7868,15407
7869,5306
7870,5306
7871,16068
7872,9721
7873,9721
7874,5770
7875,9940
7876,12292
7877,12292
7877,19218
7878,20291
7879,20291
7880,20291
7881,14296
7882,2666
7883,3097
7884,3097
7885,3097
7886,3097
7887,2561
7888,20596
7889,6330
7890,12193
7891,12193
7892,6556
7893,6556
7894,6556
7895,17061
7896,17061
7897,17061
7898,17061
7899,17061
7900,17061
7901,17061
7902,11612
7903,11612
7904,11612
7905,11612
7906,10006
7907,15191
7908,2697
7909,19583
7910,20007
7911,20007
7912,20007
7913,20007
7914,2268
7915,8191
7916,8191
7917,8191
7918,21835
7919,21835
7920,6195
7920,20985
7921,17908
7922,6428
7923,6428
7924,6428
7925,6428
7926,6428
7927,6428
7928,6428
7929,6428
7930,6428
7931,6428
7932,6428
7933,6428
7934,6428
7935,6428
7936,6428
7937,6428
7938,6428
7939,6428
7940,19064
7941,19064
7942,19064
7943,19064
7944,19064
7945,19064
7946,19064
7947,19064
7947,20225
7948,19064
7949,19064
7950,20914
7951,20914
7952,20914
7953,20914
7954,20914
7955,11334
7956,19720
7957,19720
7958,19720
7959,20106
7960,3074
7961,7304
7962,9154
7963,9154
7963,2037
7963,13820
7964,9154
7965,9154
7966,9154
7966,7531
7967,9154
7968,9154
7968,22162
7968,7145
7969,9154
7970,15716
7971,15716
7972,15716
7972,2959
7972,809
7973,15716
7974,15716
7975,15716
7976,15716
7977,12213
7978,2025
7979,12314
7980,7223
7981,7223
7982,7223
7983,7538
7984,7538
7985,7538
7986,7538
7986,20644
7987,7538
7988,10836
7989,11526
7990,11526
7991,7151
7992,7151
7993,7151
7994,7151
7995,7151
7996,7151
7996,19868
7997,7151
7998,7151
7999,7157
7999,21469
8000,19761
8001,5948
8002,5948
8003,5948
8004,5948
8005,5948
8005,1810
8005,7591
8005,12214
8006,5948
8007,5948
8008,5948
8009,5948
8010,5948
8010,20204
8011,5948
8012,5948
8012,21910
8013,5948
8014,5948
8015,5948
8016,5948
8017,5948
8018,5948
8019,5948
8019,22311
8020,5948
8021,19959
8022,19959
8023,19959
8023,22424
8023,6480
8024,4282
8025,4282
8026,4282
8027,15035
8028,15035
8029,15035
8030,15035
8031,15035
8032,15035
8032,9108
8032,8840
8032,14825
8033,19923
8034,22398
8035,22398
8036,22398
8037,10037
8038,10037
8039,10037
8039,9935
8040,9917
8041,17981
8042,17981
8043,17981
8044,17981
8045,17981
8046,17981
8047,18385
8048,9811
8049,1919
8050,1919
8051,1919
8052,3183
8053,16058
8054,16058
8055,6855
8056,6855
8057,6855
8058,1588
8059,1588
8060,1588
8061,1588
8062,6491
8063,6491
8063,17608
8063,2480
8064,6491
8065,2235
8066,14176
8067,14176
8068,14176
8069,19874
8069,877
8070,19874
8071,736
8072,1683
8073,15977
8074,10317
8075,10317
8076,9664
8077,17700
8078,5327
8079,3135
8080,3069
8081,3069
8082,9470
8083,9470
8084,8877
8085,8877
8086,8845
8087,8845
8088,8845
8089,14960
8090,22495
8091,22495
8092,5888
8093,5888
8094,5888
8095,17548
8096,14656
8097,8155
8098,3528
8099,17110
8100,1308
8101,1308
8102,467
8103,17229
8104,17229
8105,3494
8106,3494
8106,14590
8107,11569
8108,11569
8109,11569
8110,11569
8111,11569
8112,15773
8113,21786
8114,21786
8115,12613
8116,12613
8117,12613
8118,9583
8119,17848
8120,20055
8121,20055
8121,12711
8122,14364
8123,9004
8124,8137
8125,8724
8126,10171
8127,10171
8128,16471
8129,16471
8130,16471
8131,16471
8131,3818
8132,16471
8133,16471
8134,20906
8135,20906
8135,2995
8136,20906
8136,14833
8136,12241
8137,20906
8138,533
8139,1135
8140,132
8141,132
8142,14323
8143,22546
8144,21070
8145,21070
8146,21070
8147,17042
8148,17042
8149,17042
8149,6479
8150,4514
8151,4514
8152,19173
8153,19173
8154,16249
8155,16249
8156,16249
8157,9737
8158,9588
8159,9588
8160,9588
8161,9588
8161,15303
8162,9588
8163,9588
8164,9588
8165,11319
8166,13308
8167,13322
8168,5726
8169,299
8170,11844
8170,6419
8171,11877
8172,11877
8173,11877
8174,11877
8174,18254
8175,11877
8176,11877
8177,11877
8178,11877
8179,11877
8180,11877
8181,11877
8182,11877
8183,11877
8184,11877
8185,11877
8186,11877
8187,9296
8188,9296
8189,9296
8189,2172
8190,15975
8191,20671
8192,20671
8193,20671
8194,20671
8194,19554
8195,20671
8196,20671
8197,20671
8198,20671
8199,20671
8200,20671
8201,20671
8202,20671
8203,20671
8204,20671
8205,20671
8206,20671
8207,20671
8208,20671
8209,20671
8210,20671
8211,20671
8212,20671
8213,20671
8214,20671
8214,8594
8215,20671
8216,20671
8217,9950
8218,11465
8219,4857
8220,4257
8221,16637
8222,22210
8223,22210
8224,4523
8225,4523
8226,4523
8227,12416
8228,12416
8229,4985
8230,5641
8231,10857
8232,21022
8233,22162
8234,22162
8235,22162
8236,22162
8237,16174
8237,5908
8238,16174
8239,13222
8240,13222
8241,13222
8242,13222
8243,14576
8243,7942
8244,19487
8245,19487
8246,7966
8247,20801
8248,20801
8249,20801
8250,20801
8251,20801
8252,20801
8253,20801
8254,20801
8255,12238
8256,17547
8257,10205
8258,21155
8259,21155
8260,21155
8261,21155
8262,21903
8263,11561
8264,523
8265,523
8266,191
8267,17746
8268,574
8269,574
8270,8325
8271,8325
8271,11027
8272,11472
8273,11472
8274,5535
8275,2591
8276,2591
8277,7589
8278,16434
8279,16434
8279,17925
8280,15524
8281,7219
8282,5882
8283,5882
8284,20572
8285,2883
8286,2883
8287,6851
8288,6851
8289,6851
8290,12737
8291,10850
8292,8812
8293,13875
8294,3585
8295,15583
8295,16817
8296,15583
8297,7377
8298,4218
8299,4218
8300,14760
8301,1034
8302,14720
8303,14720
8304,5518
8305,5518
8306,5518
8307,5518
8308,5518
8309,5518
8310,5518
8311,5518
8312,5518
8313,5518
8314,5518
8315,9430
8316,19722
8317,19722
8317,17256
8317,16817
8318,19722
8319,19722
8319,4812
8320,19722
8321,3197
8322,10989
8323,10989
8324,14833
8325,14833
8326,14833
8327,14833
8328,14833
8329,14833
8330,22304
8331,22304
8332,22304
8332,15671
8333,7529
8333,4380
8334,11203
8335,5589
8336,6808
8337,6808
8337,12448
8337,2605
8338,6808
8338,9499
8339,6364
8340,6364
8340,20050
8341,2985
8342,16028
8343,20943
8344,20943
8345,8156
8346,7788
8347,8791
8348,15225
8349,15225
8350,15225
8351,15225
8352,15225
8353,15225
8354,15225
8355,15225
8356,18982
8357,18982
8358,18982
8359,18982
8360,9582
8361,14033
8362,14033
8363,14033
8364,14033
8365,14033
8366,14033
8367,14033
8368,14033
8369,14033
8370,14033
8371,18241
8372,18241
8373,8468
8374,15570
8375,15570
8376,5520
8377,5520
8378,5520
8379,16921
8380,15185
8381,9242
8382,7799
8383,7799
8384,7799
8385,7799
8385,12491
8386,15171
8387,13145
8388,13298
8389,11617
8390,11617
8390,7856
8390,10279
8390,8080
8390,12241
8390,6157
8391,11617
8392,11617
8393,11617
8394,11617
8395,11617
8395,18967
8395,12214
8396,11617
8397,11617
8397,3818
8398,6863
8399,14140
8399,4916
8400,14140
8401,14140
8402,3399
8403,6893
8404,20782
8405,19934
8406,19934
8407,17232
8408,19089
8409,10699
8410,5259
8411,5259
8412,5259
8413,5259
8413,10798
8414,5259
8415,5259
8415,13237
8415,9781
8416,5259
8417,5259
8418,5259
8419,6826
8420,6826
8421,6826
8422,6826
8423,3939
8424,3939
8425,3939
8426,15700
8427,13710
8428,13710
8429,5919
8430,7249
8431,7249
8432,7249
8433,6239
8434,71
8435,12554
8436,18313
8437,18313
8438,1831
8439,1831
8440,18432
8441,18432
8442,18432
8443,18432
8444,18432
8445,18432
8446,5135
8447,11829
8448,11829
8449,11829
8450,11829
8451,21681
8452,14779
8453,22526
8454,18003
8455,17513
8456,402
8457,402
8458,402
8459,18571
8460,18571
8461,8412
8462,8492
8463,8492
8464,14666
8465,14666
8466,14666
8467,14666
8468,14666
8469,14666
8470,6085
8471,22578
8472,22578
8473,22578
8474,16094
8475,16094
8476,16094
8477,2660
8477,3312
8478,10903
8479,11551
8479,18884
8480,11551
8480,18925
8481,11460
8482,20526
8483,5409
8484,5409
8485,5409
8486,20911
8487,20911
8487,12206
8488,10664
8489,20019
8490,4693
8491,7168
8492,14763
8493,22172
8494,17870
8495,15329
8496,15329
8497,15329
8498,15329
8498,11295
8499,15329
8500,15329
8501,15329
8502,15329
8502,17263
8503,15329
8504,15329
8505,15329
8506,15329
8507,15329
8508,15329
8509,15329
8510,15329
8511,15329
8512,15329
8513,15329
8514,15329
8515,15329
8516,15329
8517,15329
8518,4847
8519,4847
8520,4847
8521,4847
8521,12633
8522,4847
8523,4847
8524,22150
8525,3470
8526,93
8526,11109
8527,867
8528,8909
8529,19241
8530,19241
8531,19241
8532,19241
8533,18289
8534,18289
8535,18289
8536,18289
8537,18289
8538,18289
8539,18289
8540,18289
8541,18289
8542,18289
8543,2254
8544,10624
8545,5246
8546,12085
8547,12085
8548,12085
8548,1891
8549,382
8550,22281
8551,22281
8552,22281
8553,2569
8554,3222
8555,3222
8556,22478
8557,14676
8558,13209
8559,13209
8560,17290
8561,22092
8562,22092
8562,9351
8562,6725
8563,22092
8564,22092
8564,20346
8565,16702
8566,17665
8567,17665
8568,12447
8569,12447
8570,12447
8571,12447
8572,12447
8573,12447
8574,2155
8574,19762
8574,8856
8574,9888
8575,10333
8576,10333
8577,17856
8578,3592
8579,3592
8579,5709
8580,1055
8581,18767
8582,1992
8583,11837
8584,11837
8585,4905
8586,13187
8587,7133
8588,7133
8589,7133
8590,19370
8591,19370
8592,2487
8593,2487
8593,4367
8594,2487
8595,2487
8596,2487
8597,2487
8598,2487
8599,2487
8600,2487
8601,2487
8602,2487
8603,2487
8604,2487
8605,2487
8606,2487
8607,2487
8608,2487
8609,1484
8610,66
8611,12330
8612,12330
8612,11974
8612,21019
8612,16062
8612,12706
8612,7199
8612,7089
8613,16503
8614,9086
8615,9086
8616,9086
8617,17505
8618,17505
8619,17505
8620,10663
8621,10663
8622,20806
8623,13556
8624,13556
8624,9458
8624,9232
8624,45
8625,14782
8626,14782
8627,6846
8628,8031
8629,3645
8630,20256
8631,9902
8632,9902
8633,19633
8634,15926
8635,611
8636,611
8637,611
8638,611
8639,611
8640,611
8641,611
8642,4924
8643,4924
8644,12100
8645,13438
8646,13438
8647,11567
8648,11567
8649,931
8650,1790
8651,1790
8652,6936
8653,6936
8654,381
8655,381
8656,381
8657,381
8658,381
8659,381
8660,381
8661,381
8662,381
8663,381
8663,15529
8664,381
8665,381
8666,381
8667,381
8668,381
8669,381
8669,6466
8670,381
8671,14639
8672,14639
8673,14639
8674,8331
8675,11097
8676,20039
8677,7996
8678,7996
8679,7996
8680,7996
8681,8897
8682,19754
8683,18584
8684,8324
8685,8324
8686,8324
8686,2590
8687,8324
8688,8324
8689,8324
8690,8324
8691,8324
8692,20886
8693,3874
8694,3874
8695,14836
8696,21143
8697,21143
8698,19749
8699,19749
8700,3234
8700,11300
8701,3234
8702,3234
8703,3234
8703,22057
8704,17416
8705,17416
8706,17416
8707,13066
8708,13066
8709,20076
8710,20076
8711,5268
8712,5268
8713,5268
8714,5268
8715,5268
8715,19186
8716,5268
8717,11816
8717,14633
8718,16823
8719,16823
8720,16823
8721,3819
8722,17218
8723,17218
8724,14085
8725,14085
8726,14085
8727,14085
8728,14085
8729,14085
8730,14085
8731,14085
8731,8868
8732,14085
8733,15472
8734,5689
8735,5689
8736,4509
8737,4509
8737,18510
8738,8401
8739,11131
8739,16780
8740,11131
8741,11131
8741,13667
8742,11131
8743,12988
8744,17723
8745,17723
8746,5156
8747,5156
8748,12223
8749,12223
8750,797
8751,4562
8752,20003
8753,20056
8754,5078
8755,5078
8756,5078
8757,5078
8757,13988
8758,13110
8759,15835
8760,6637
8761,5628
8762,19159
8763,12371
8764,16421
8765,15406
8766,8571
8767,16615
8768,619
8769,619
8770,19010
8771,5213
8772,5213
8773,5213
8773,15247
8774,5213
8775,5213
8776,5213
8777,5213
8777,8923
8778,5213
8779,5213
8780,5213
8780,20716
8781,5213
8782,5213
8783,5213
8784,3945
8785,14334
8786,2374
8787,2374
8788,7942
8789,7942
8790,6597
8791,20770
8792,20627
8793,18617
8794,14075
8795,13694
8796,22017
8797,22017
8798,22017
8799,22017
8800,13581
8801,4908
8802,20346
8803,571
8804,4496
8805,4496
8806,4496
8807,4496
8808,4496
8808,303
8809,6199
8810,6199
8811,6199
8812,6199
8813,6199
8814,22536
8815,22536
8816,8808
8817,3695
8818,3695
8819,3695
8820,5453
8821,5453
8821,19694
8822,5453
8823,17673
8824,3304
8825,6506
8826,6506
8827,4451
8828,9579
8829,9579
8829,9580
8829,15529
8829,10083
8830,9579
8831,9579
8832,9579
8833,9579
8834,9579
8835,9579
8836,9579
8837,9579
8838,9579
8839,9579
8840,9579
8841,9579
8842,9579
8843,9579
8843,536
8844,9579
8845,9579
8846,9579
8847,6646
8848,6646
8849,6646
8850,21384
8851,10185
8852,10185
8853,10185
8854,11953
8855,11953
8855,21086
8855,16741
8856,11953
8857,11953
8858,17608
8858,7808
8858,16316
8859,17608
8860,17608
8861,14429
8862,14429
8863,14429
8864,14429
8865,7583
8865,342
8866,12370
8867,12370
8867,4391
8868,11775
8869,7721
8870,7721
8871,19442
8872,19442
8873,19442
8874,19442
8875,12012
8876,18924
8877,2255
8878,2255
8879,2255
8880,2255
8881,2255
8882,2255
8883,2255
8884,2255
8885,2255
8886,2255
8887,2255
8888,2255
8889,2255
8890,2255
8890,12206
8891,2255
8892,2255
8893,2255
8894,19144
8895,21340
8896,5599
8897,5599
8898,5599
8899,5599
8900,6561
8901,6561
8901,7293
8901,19309
8901,7309
8902,5218
8903,5218
8904,1282
8905,3970
8906,1199
8907,1199
8908,1199
8909,22016
8910,22016
8911,22016
8911,6728
8912,22016
8913,22016
8914,22016
8915,22016
8916,22016
8917,22016
8918,22016
8919,22016
8920,22016
8921,22016
8922,22016
8923,22016
8924,22016
8925,215
8926,5111
8927,5111
8928,2933
8929,2933
8930,12167
8931,1385
8932,1385
8933,8348
8934,8348
8934,19309
8934,6067
8934,11453
8935,15779
8936,15779
8937,18308
8938,19809
8939,3182
8940,14483
8941,8225
8941,18927
8942,8225
8943,9126
8944,6948
8945,21807
8946,1566
8947,14817
8948,19831
8949,5383
8950,10854
8951,10854
8952,10854
8953,10854
8954,10854
8955,10854
8956,10854
8957,10854
8958,10854
8959,10854
8960,8351
8961,20255
8962,20255
8963,13528
8964,17367
8965,19693
8966,20237
8967,20237
8968,16180
8969,16180
8970,17260
8971,7856
8972,7856
8973,7856
8974,7856
8975,3198
8976,12206
8976,5271
8977,12206
8978,12206
8979,12206
8980,12206
8981,12206
8982,12206
8983,12206
8984,12206
8985,12206
8986,12206
8986,1450
8987,12206
8988,12206
8989,12206
8990,12206
8991,14578
8992,14578
8993,14578
8994,14578
8995,14578
8996,14578
8997,6276
8998,6276
8999,16264
9000,9114
9000,2484
9001,9114
9002,9114
9003,8699
9004,13232
9005,13232
9006,13232
9007,11615
9008,14642
9009,16949
9010,16504
9011,2181
9012,21113
9013,21113
9014,21113
9015,21113
9016,19665
9017,21066
9018,21066
9019,21066
9020,10515
9021,10515
9022,10515
9022,464
9023,10515
9024,10515
9025,10515
9026,10515
9027,10515
9028,10515
9029,11202
9030,17644
9031,2011
9032,7207
9033,8876
9034,8876
9035,6178
9036,6178
9037,6178
9037,20884
9038,18799
9039,10064
9040,6504
9041,9158
9042,9158
9043,9158
9044,14439
9045,14439
9046,14439
9047,14439
9048,11892
9049,851
9050,4030
9051,18208
9052,2598
9053,2598
9054,2598
9055,2598
9055,5656
9055,2552
9056,6450
9057,6450
9058,19762
9059,19762
9059,2959
9059,7145
9060,22412
9061,22412
9062,1962
9063,21375
9064,21375
9065,7513
9066,1148
9067,1148
9068,7725
9069,52
9070,3798
9071,3798
9072,3798
9073,3798
9074,3798
9075,3798
9076,3798
9076,7902
9076,15528
9077,3798
9078,3798
9079,15606
9080,21040
9081,21040
9082,16742
9083,16742
9084,16742
9085,16742
9086,16742
9087,16742
9087,20547
9087,14974
9088,16742
9089,21699
9089,7780
9090,20324
9091,717
9092,18899
9093,15031
9094,17488
9095,8503
9096,820
9097,1289
9098,9307
9099,13674
9099,1002
9100,9837
9101,9837
9102,10799
9103,12300
9104,20331
9105,21100
9106,4697
9107,4697
9108,4697
9109,4697
9110,17583
9111,11275
9111,12756
9112,9472
9113,20057
9114,20057
9115,9351
9116,9351
9117,9351
9118,9351
9119,9351
9120,9351
9120,18147
9121,9351
9122,9351
9123,9351
9124,6513
9125,19617
9126,3705
9127,3705
9128,3705
9129,3705
9130,3705
9131,2089
9132,2089
9133,666
9134,666
9135,7224
9136,4650
9137,4650
9138,14003
9139,14003
9140,190
9141,190
9142,11947
9143,11947
9144,11414
9145,21993
9146,367
9147,367
9148,367
9148,4403
9148,219
9148,15965
9148,7612
9149,1845
9150,1845
9151,1845
9152,7026
9153,12203
9154,16995
9155,16995
9156,16995
9157,16995
9158,9396
9159,11081
9160,9001
9161,7499
9162,7499
9163,7499
9164,7499
9165,7499
9166,7499
9167,9680
9168,101
9169,101
9170,4233
9171,20279
9171,6905
9172,4197
9173,8038
9174,8038
9175,8038
9176,8038
9177,8038
9178,10987
9179,10987
9180,11196
9181,11196
9182,3709
9183,4730
9184,4730
9185,4730
9186,4730
9186,7946
9186,20645
9187,4730
9188,4730
9189,4730
9190,4730
9191,4730
9192,9465
9193,9465
9194,9465
9195,9465
9196,6700
9197,6700
9198,6700
9199,6700
9200,6700
9201,6700
9202,6700
9203,6700
9203,945
9204,6700
9205,14859
9206,14859
9206,8923
9207,4027
9208,17213
9209,22101
9210,8591
9211,8591
9212,8591
9213,8591
9214,8591
9215,6248
9216,5005
9217,5005
9218,5005
9219,5005
9220,4098
9221,4098
9222,4098
9223,4098
9224,4098
9225,4098
9225,8359
9226,20830
9227,18703
9228,18703
9229,18703
9230,18703
9231,18703
9232,18703
9233,2747
9234,5069
9235,5069
9236,5069
9237,5069
9238,5069
9239,5069
9240,5069
9241,19383
9242,3687
9243,3687
9244,3687
9244,12214
9245,3687
9246,12192
9246,10222
9247,12576
9248,9416
9249,5200
9250,5200
9251,5200
9252,5200
9253,5200
9254,5200
9254,2029
9254,5086
9255,5200
9256,5200
9257,5200
9258,5200
9259,5200
9260,3087
9261,3087
9262,3087
9263,3087
9264,3087
9265,3087
9266,3087
9267,3087
9268,10325
9269,6557
9270,6557
9271,21806
9272,21806
9273,5596
9274,5596
9275,18919
9276,15063
9277,21139
9278,1959
9279,1959
9280,1959
9281,1959
9282,1959
9283,1959
9284,16852
9285,16852
9286,16852
9286,2104
9287,11297
9288,17280
9289,17280
9290,17280
9291,17280
9292,17280
9293,17280
9294,10400
9295,10400
9296,17594
9297,4560
9298,4560
9299,4560
9300,4560
9301,4560
9302,4560
9303,4560
9304,4560
9305,4560
9306,4560
9307,4560
9308,4560
9309,4560
9310,4560
9311,4560
9312,22479
9313,20768
9314,3243
9315,3243
9316,3243
9317,3243
9318,3243
9319,3243
9320,3243
9321,3243
9322,3243
9323,22269
9324,22269
9325,22269
9326,22269
9327,22269
9328,22269
9329,22269
9330,22269
9331,22269
9332,22269
9333,22269
9334,22269
9335,22269
9336,22269
9337,22269
9338,22269
9339,22269
9339,1291
9340,22269
9341,17129
9342,17129
9343,8592
9344,12976
9345,12976
9346,17456
9347,18085
9348,13655
9349,21380
9350,21380
9351,21079
9352,21079
9353,21079
9354,21079
9355,21079
9356,21079
9357,21079
9358,21079
9359,21079
9360,21079
9361,21079
9362,21079
9363,21079
9364,21079
9365,7214
9366,14199
9367,1734
9368,1734
9369,4192
9370,12596
9371,12596
9372,12596
9373,12596
9374,12596
9375,9134
9376,9134
9376,22158
9377,19351
9378,16326
9379,16326
9380,20987
9381,20987
9382,19329
9383,19329
9384,19329
9385,19329
9386,19955
9387,11404
9388,3421
9389,20242
9390,20242
9391,20242
9392,20242
9393,20242
9394,20242
9395,20242
9396,20242
9397,20242
9398,20242
9399,22427
9400,21290
9401,10726
9402,6333
9403,8593
9403,6043
9404,20173
9405,18076
9406,4161
9407,4161
9407,18364
9407,20557
9408,4161
9409,18525
9410,11322
9410,10552
9411,11322
9412,13591
9412,2091
9412,22318
9413,14541
9414,14541
9415,16843
9415,3328
9416,16843
9417,16843
9418,16843
9419,16843
9420,16843
9421,16843
9422,20598
9423,11531
9424,1695
9425,1695
9426,14227
9427,4772
9428,13934
9429,7293
9430,7293
9431,7293
9431,5700
9432,7293
9433,7293
9434,7293
9435,7293
9436,7293
9437,7293
9438,7293
9439,7293
9440,7293
9441,7293
9442,7293
9443,7293
9444,7293
9445,7293
9446,7293
9447,7293
9448,10151
9449,4818
9450,12523
9451,21436
9452,5452
9453,11409
9454,11409
9455,11409
9456,11409
9457,17601
9458,17601
9458,16805
9459,17601
9460,17601
9461,11115
9462,13724
9463,5890
9464,5890
9465,5890
9466,13588
9467,13113
9468,12583
9469,6571
9470,6571
9470,10780
9470,11970
9471,6571
9472,6571
9473,2410
9474,4996
9475,10923
9476,10923
9477,12521
9478,12521
9479,494
9480,494
9481,21828
9482,21828
9483,21828
9484,5359
9484,1460
9485,10572
9486,10572
9487,6041
9488,6041
9489,6041
9490,6041
9491,6041
9491,19868
9492,6041
9493,16136
9494,16136
9495,16136
9496,16136
9497,16136
9498,16136
9499,16136
9500,16136
9501,16136
9502,16136
9503,16136
9504,16136
9505,16136
9506,16136
9507,16136
9508,268
9509,3616
9510,15178
9511,15178
9512,15178
9513,1258
9514,12530
9515,20318
9516,6791
9517,6791
9518,6791
9519,296
9520,3518
9521,3518
9522,16272
9523,6050
9524,805
9525,230
9526,12837
9527,12837
9528,12837
9529,12837
9530,12837
9531,12186
9532,12186
9533,12186
9534,12103
9535,12103
9536,12103
9537,18576
9537,4875
9538,795
9539,4859
9540,8993
9541,8993
9542,10563
9543,10563
9544,1345
9545,1345
9545,21379
9546,2466
9547,4272
9547,10260
9548,13699
9549,18161
9550,20198
9551,20198
9552,4332
9553,2149
9554,13186
9555,13186
9556,4980
9557,4980
9557,4635
9558,11916
9559,11916
9560,11916
9561,11916
9562,17991
9563,19814
9564,916
9565,2193
9566,18600
9567,18600
9568,4711
9569,4711
9569,11945
9570,4711
9571,4711
9572,4711
9573,4711
9574,4711
9574,11356
9574,20726
9575,4711
9576,4711
9577,4302
9578,261
9579,4122
9580,4122
9581,4122
9582,4122
9583,4122
9584,13275
9585,8712
9586,17927
9587,17927
9588,17927
9589,17927
9590,14630
9591,14630
9592,14630
9592,3818
9593,14630
9594,14630
9595,14630
9596,8422
9597,10220
9598,16807
9599,16807
9599,8896
9599,17236
9600,16807
9601,15688
9602,15688
9603,7588
9604,7588
9605,7588
9606,5255
9607,5255
9608,5255
9609,978
9610,1565
9611,485
9612,15659
9613,19422
9613,12691
9613,2614
9613,3830
9614,14110
9615,6247
9616,21876
9617,9383
9618,17041
9619,21643
9620,10027
9621,21863
9622,10036
9623,21368
9624,6441
9625,19561
9626,10110
9627,10110
9628,10110
9629,10110
9630,10110
9631,10110
9632,11075
9633,11075
9634,11075
9635,11075
9636,11075
9637,11075
9638,11075
9639,11075
9640,11075
9641,11075
9642,11075
9643,11075
9644,19836
9645,17182
9646,17182
9647,17182
9648,17182
9649,22523
9650,15462
9651,3459
9652,8547
9653,8547
9654,12998
9655,12998
9656,12998
9657,12998
9658,12998
9659,12998
9660,12998
9661,12998
9662,1799
9663,1799
9664,19393
9665,12049
9666,12049
9667,21010
9668,15013
9669,15013
9670,15013
9671,15013
9672,25
9673,25
9674,19054
9675,21458
9676,4144
9677,20065
9678,11668
9679,11668
9680,11668
9681,11668
9682,11668
9682,13444
9683,11668
9684,18204
9685,18204
9686,601
9687,12964
9688,12964
9689,12964
9690,12964
9691,12964
9692,12964
9693,12337
9694,10005
9695,21134
9696,9228
9697,9228
9697,11456
9698,9228
9699,9228
9700,2636
9701,2636
9701,1286
9702,2304
9702,19044
9703,2304
9704,2304
9705,2304
9706,2304
9707,2304
9708,2304
9709,2304
9710,2304
9710,4926
9711,2304
9712,2304
9713,2304
9713,613
9713,5298
9713,5501
9713,8463
9713,3055
9714,2304
9715,2304
9716,2304
9717,2304
9718,2304
9719,2304
9720,2304
9721,2304
9722,20138
9723,20138
9724,13538
9725,13538
9725,19509
9725,19306
9725,5475
9726,19575
9727,7242
9728,7242
9728,10339
9729,21315
9730,14992
9731,5046
9732,12440
9733,12440
9734,15386
9735,10990
9736,18550
9737,18550
9738,18550
9739,15631
9740,20846
9741,20846
9742,20846
9742,3642
9743,20846
9744,7323
9745,9747
9746,8062
9747,18750
9748,4348
9749,4348
9750,12065
9751,21014
9752,21014
9753,13476
9754,12439
9755,6872
9756,8362
9757,8362
9757,2538
9758,8362
9759,21456
9760,17886
9761,5931
9762,22394
9763,14243
9764,2733
9764,15054
9765,2733
9766,2733
9767,2733
9768,2733
9769,2733
9770,2733
9771,2733
9771,5120
9772,2733
9773,2733
9774,2733
9774,4367
9775,2733
9776,2733
9777,2733
9778,20601
9779,11576
9780,14802
9781,10936
9782,8899
9783,8899
9784,14849
9785,14849
9786,14849
9787,14849
9788,14849
9788,14659
9789,14849
9790,14849
9791,14849
9792,14849
9793,14849
9794,14849
9795,14849
9796,14849
9797,7848
9798,7848
9799,7848
9800,7848
9801,7848
9802,7848
9803,7848
9804,7848
9805,7848
9806,7848
9807,7848
9808,7848
9809,7848
9810,7848
9811,7848
9812,7848
9813,7848
9813,12544
9813,9935
9814,7848
9815,7848
9816,7848
9816,12491
9817,7848
9818,7848
9819,7848
9820,7848
9821,7848
9822,7848
9823,19581
9824,19581
9825,1372
9826,1372
9827,1372
9828,18356
9829,13467
9830,3703
9831,5625
9832,6079
9833,19375
9834,10713
9835,6814
9836,6814
9836,12341
9837,6814
9838,6814
9839,6814
9840,8595
9841,19697
9842,9881
9843,9881
9844,9727
9845,14221
9846,8284
9847,18669
9848,18669
9848,5298
9849,22264
9850,22264
9851,15475
9852,8440
9852,19028
9853,22167
9854,897
9855,5105
9856,10602
9857,19857
9858,7668
9859,12711
9860,12711
9861,9408
9862,18849
9862,22064
9863,18849
9864,10780
9865,10780
9866,10780
9867,21927
9868,2343
9869,21772
9870,21772
9871,12243
9872,18088
9873,18088
9874,18088
9875,20962
9876,20962
9877,9153
9878,9268
9879,19405
9880,19405
9881,3493
9882,1096
9883,16627
9884,7167
9885,9331
9886,9331
9887,103
9888,3359
9889,3359
9889,4622
9890,15222
9891,15222
9892,9241
9893,9241
9894,5610
9895,16427
9896,4875
9897,4875
9898,5887
9899,17319
9900,17319
9901,12788
9902,20325
9903,10576
9904,10576
9905,20898
9906,8265
9907,16792
9908,16792
9909,12249
9910,12249
9911,12249
9912,13562
